4.122080950838909739e-11,1.008556688577494031e-10,5.834352156709041849e-11,1.077861032418459649e-10,8.527177947833905074e-11,1.557633314422700061e-11,7.064214531740156209e-11,1.140657621139499677e-10,3.362200827193210287e-11,8.722996072875178878e-11,1.040550556702693446e-10,5.232473138684298567e-11,4.516159418644410760e-12,5.999384468261511018e-11,1.172996857754080151e-10,1.147366884509537027e-10,1.232944310360130919e-10,2.510495888634692422e-11,5.028861030198412588e-11,5.506247457589284409e-11,1.777960784769383376e-11,1.498708426760855044e-10,8.972525577136807823e-11,8.235279480977550705e-11,1.632705845709672823e-10,2.216308589285299985e-11,1.560905995363403330e-10,2.174828692589400018e-10,1.107910136619778287e-10,1.006680869636368015e-11,1.116614483395734752e-10,1.196845664330513907e-10,2.206060475060064727e-11,1.449300623883027302e-10,4.002377162398377928e-11,7.486799145389749206e-11,2.834216159087564510e-11,9.557366936613675516e-11,3.776289490867911630e-11,1.549093952958667154e-10,3.010753712405162620e-10,1.894021120209727990e-09,6.330407172723983169e-11,4.941994885490040880e-11,1.446670982134582948e-10,6.166203928970618445e-11,6.094285893624840271e-11,5.776356571870250732e-10,1.221992585703273582e-10,3.254184820670306344e-11,2.424338994964056826e-10,1.057465163620765885e-10,6.056909836338791370e-11,1.641147058324339906e-09,8.296520623822385200e-11,1.369145206091565025e-10,9.376964019514882684e-11,1.050919920676324667e-10,2.709000965949111659e-11,9.405164292962053898e-11,1.003988191533471949e-10,1.554288677271074476e-10,1.286522078622770885e-10,1.100566937383170418e-10,1.024301739886520374e-10,8.574702639106474691e-11,7.690733081915289500e-11,2.247783352350406568e-10,1.565913961260355877e-11,1.881057372175836483e-11,1.321353657864726783e-10,4.756314660279054772e-11,5.009561565399925112e-11,1.428291484755796467e-10,1.056415060919318968e-10,1.894393518694011913e-10,1.117628174114167612e-10,1.628820930655619965e-10,1.724205054953664010e-10,1.138816575369163104e-10,7.224563906320275635e-11,1.025239705346561532e-10,1.663657392118068003e-10,1.638316441816559811e-10,1.202653236437180887e-10,1.010831941492748844e-10,1.284232154981095360e-10,1.543572820418751061e-10,1.434907997536594867e-09,7.809669614932131247e-11,7.230317349662918567e-11,4.236852651670218274e-11,8.974143456167699309e-11,7.658044808016701904e-11,4.413552656096724512e-11,1.063301228374885646e-10,3.000941726324710970e-11,8.817226141733996520e-11,3.272814717636939794e-11,5.548298351332511583e-11
2.665164697360025017e-11,4.265031580591034519e-11,4.238021651082533745e-11,7.537223875528357944e-11,5.465536008871102223e-11,9.275060972335524039e-12,3.536199982316353754e-11,8.002769426277288913e-11,1.582772077002274962e-11,6.911632236811663293e-11,7.522938282982309295e-11,3.151298529121130042e-11,1.258460592877285489e-12,3.495198403129767191e-11,8.709737104184122791e-11,8.790455678122506337e-11,9.923056219413930668e-11,1.646908250864214006e-11,2.124648476681568608e-11,1.958892669615320417e-11,9.192987108695576177e-12,1.226004494584352207e-10,4.197889760370770483e-11,1.768227849070251011e-11,1.312712276152715640e-10,1.276211518286333742e-11,3.301929937653332115e-11,4.342281946669604718e-11,7.679042221392309632e-11,5.032599280494588182e-12,8.327620284545186953e-11,9.370984176666604092e-11,1.228824987072787285e-11,1.161645975590439427e-10,2.247216375447891926e-11,5.309910877326503674e-11,1.868779586920504126e-11,3.472769502424670574e-11,2.245909681718634579e-11,1.258733079740817146e-10,2.545435244395897038e-10,1.715651972547179087e-09,4.295199362856892316e-11,2.584148579116622116e-11,1.151544235656537473e-10,4.772853123637595717e-11,4.441494274052420356e-11,5.041785172552414682e-10,9.107180405652573252e-11,2.282440616050654186e-11,4.640615980145047183e-11,7.353300741551306277e-11,3.490847115110717160e-11,1.495807385533034630e-09,3.670917972980637085e-11,1.096271665004467063e-10,3.935621426794891861e-11,5.657802852878903504e-11,1.476883167077860930e-11,5.172116215227593954e-11,7.221146541461948800e-11,1.260894995331369325e-10,2.948430730187938632e-11,3.478799073325689698e-11,3.783727723061210029e-11,4.488496772380059643e-11,4.432859091327500276e-11,1.891204869712929735e-10,8.921180839427177587e-12,8.234582625383658462e-12,1.029484388098689829e-10,1.137246731554494632e-11,3.569986648556479422e-11,1.129269966489968119e-10,7.079481439234332771e-11,1.551744515897244942e-10,7.182399093342222347e-11,1.309426473300093134e-10,3.099625983540382350e-11,7.467412375106949589e-11,5.203184887692079298e-11,7.547004233593771545e-11,3.271369769542571194e-11,1.348699193070750928e-10,9.021122809847656517e-11,6.428063221510920975e-11,9.869382285881639999e-11,1.252026964806560652e-10,1.346525999783545930e-09,5.621933625977033154e-11,3.974195620084790683e-11,2.382912120928038166e-11,5.009370379318276904e-11,4.844286779180713540e-11,3.418049149657390308e-11,7.608729048979087437e-11,1.956261560020077788e-11,6.396026957490136781e-11,7.851224709106373232e-12,2.084716531920811896e-11
1.240777292073823969e-11,1.889872709380043250e-11,1.981689888873703030e-11,3.498749399777683687e-11,2.530803149828454899e-11,4.306385220071583453e-12,1.606978344401216413e-11,3.712286669343596059e-11,7.264134966266045594e-12,3.240814728525207514e-11,3.505826654995003539e-11,1.457781754814240274e-11,5.721673255368523801e-13,1.612520366559948462e-11,4.061907747485244114e-11,4.111499455515768123e-11,4.658939611568741685e-11,7.682853135576028703e-12,9.633783235263122701e-12,8.761600793191443061e-12,4.259716792940949421e-12,5.563466128991627281e-11,1.892734720085300065e-11,7.379144932935118993e-12,6.154100637623013879e-11,5.946048015674845769e-12,1.222347541444491499e-11,1.403360459666607816e-11,3.564087984301536588e-11,2.329130706584014558e-12,3.888359783879649131e-11,4.388314610697504364e-11,5.704558668670775159e-12,5.456428099242873789e-11,1.033801814967280943e-11,2.475780782164737948e-11,8.723920506745883811e-12,1.510378949979273786e-11,1.038720525496591076e-11,5.945468926164115485e-11,1.247588040677111165e-10,6.140452044220368146e-10,1.997720784713957130e-11,1.185066111629909813e-11,5.453312909516389317e-11,2.239561818827950222e-11,2.076407711198633423e-11,1.107183534967394842e-09,4.245755597624319751e-11,1.064761601898476152e-11,1.846162319800826872e-11,3.405815731867755325e-11,1.605293767384290269e-11,3.194177312365043826e-09,1.640975526135083796e-11,5.145058692588394207e-11,1.739792583981906667e-11,2.562424380390804232e-11,6.821644278611252900e-12,2.306140030174055566e-11,3.358668710584985449e-11,5.926912496833147896e-11,1.148437310044179648e-11,1.401302123483483205e-11,1.652603306728331463e-11,2.004281916431157516e-11,1.991376254002320784e-11,8.973945742958871126e-11,4.146249311896276934e-12,3.802741764405384508e-12,4.807906429635149026e-11,4.962250965744190988e-12,1.667090903674225485e-11,5.292466849001096697e-11,3.268966712177781481e-11,7.281228151825381511e-11,3.273885133035286987e-11,6.148362922733845350e-11,1.159908571139720260e-11,3.434984985933692254e-11,2.428830432985755058e-11,3.519329357859832838e-11,1.188960392121837136e-11,6.341087711199004402e-11,4.210614976250007486e-11,2.956820802757994700e-11,4.613490437061007307e-11,5.885305709597998582e-11,4.954097787752966309e-09,2.619499648263590310e-11,1.819375201117835567e-11,1.098296968140209341e-11,2.287550963471932809e-11,2.236948837905347470e-11,1.603359101141326716e-11,3.540621187217844363e-11,9.103480749494992432e-12,2.979799404351174416e-11,3.454048631695744960e-12,9.289785083907987711e-12
3.307871435360924731e-11,8.835248303056117252e-11,4.532115276553349525e-11,8.471469824574151295e-11,6.861415649908056424e-11,1.275456369630134655e-11,6.006795893795093041e-11,8.956170161283346048e-11,2.887747099102475624e-11,6.589481804550428529e-11,8.095480955953009788e-11,4.275126721163042018e-11,4.151869491981536388e-12,4.940012413420014036e-11,9.051507973520432977e-11,8.765618899942007020e-11,9.269170051114554913e-11,2.006680817289077179e-11,4.398883619810684371e-11,4.934363416523087684e-11,1.499997147319425866e-11,1.144610896933789139e-10,7.725262504344459985e-11,7.754457753866250637e-11,1.226626943216812447e-10,1.827751644424507489e-11,1.476991903032864716e-10,2.073607787606115646e-10,8.728812220243427452e-11,8.548892277076544878e-12,8.603668468504958605e-11,9.077697733517816145e-11,1.833135951484178757e-11,1.089934695616591085e-10,3.323451240156590954e-11,5.857710069620373503e-11,2.262242944525355389e-11,8.557626166984504079e-11,3.094199142768752953e-11,1.159435006321167482e-10,2.282664412193675854e-10,1.811288112808657354e-09,5.016403049183158635e-11,4.164284542915504595e-11,1.102360362957202983e-10,4.693833034829047191e-11,4.728933425093260821e-11,5.397387525642563359e-10,9.419319395655813699e-11,2.554360964064871454e-11,2.302251897849003590e-10,8.327383553190586311e-11,5.001137106049362475e-11,1.571733763863471034e-09,7.214034041003618094e-11,1.030374714042503848e-10,8.226060940127867104e-11,8.814173197324745088e-11,2.262323324767760216e-11,7.867105035440699081e-11,7.825830583899380539e-11,1.164267772850013314e-10,1.209018957171104858e-10,1.005189584047119943e-10,9.149766628292301873e-11,7.241109955573454112e-11,6.362482193104544931e-11,1.769739278539940946e-10,1.294852887193683803e-11,1.634137048857972934e-11,1.003633734558319693e-10,4.436994381139649142e-11,3.913813110019912151e-11,1.079537798994660683e-10,8.406173506769740965e-11,1.500262064271583609e-10,9.004028979089064696e-11,1.224111994750891115e-10,1.645973557922574708e-10,9.116493405293335864e-11,5.626614219545676143e-11,7.933523423690040051e-11,1.581837840473452884e-10,1.254236650199489153e-10,9.250551565670429900e-11,8.155911432180326267e-11,9.801644195267993335e-11,1.156923893049495866e-10,1.353846248004236394e-09,6.084881927655361927e-11,6.033234410387654895e-11,3.516100565982946008e-11,7.465744815273379886e-11,6.184913555788414134e-11,3.359535295116699666e-11,8.299392911127410889e-11,2.403299967090420277e-11,6.855046789516127818e-11,3.051533757107058444e-11,4.939189055935994707e-11
3.436145631363965452e-11,8.663585938522368985e-11,4.830556429626065983e-11,8.979320311824570286e-11,7.134966451779768400e-11,1.303841257643737318e-11,5.997138249028252198e-11,9.504144982741848365e-11,2.842982038654175079e-11,7.178732572672861844e-11,8.634841347053652089e-11,4.385431465675015915e-11,3.844152710872496986e-12,5.041544111706488520e-11,9.719795233776881632e-11,9.474732720926698592e-11,1.013605903651479511e-10,2.088980064896395757e-11,4.281645988210698055e-11,4.712690630797939521e-11,1.494242853609195658e-11,1.246277118265838701e-10,7.650977009023620148e-11,7.148118415839695126e-11,1.341646751869394283e-10,1.852028859259223536e-11,1.381029327663284305e-10,1.948038303523723909e-10,9.234166392371062373e-11,8.467833471537310343e-12,9.243340847757155101e-11,9.862996118163279358e-11,1.849614229076212457e-11,1.191122759055734928e-10,3.369266162015738386e-11,6.215842925862711705e-11,2.357174305530939329e-11,8.255752236458143315e-11,3.168284117541098295e-11,1.270534963314456544e-10,2.498591184342322093e-10,1.836694017062301051e-09,5.271615556658113797e-11,4.175658149326026872e-11,1.198127984238080780e-10,5.080495865488052037e-11,5.046989164497126056e-11,5.509827790928821739e-10,1.012320627931543283e-10,2.701408906055767685e-11,2.115663956941197633e-10,8.817153747753463074e-11,5.100561660695976496e-11,1.593491617488289463e-09,7.098510147767498796e-11,1.125685548537312855e-10,8.057625111786021755e-11,8.930643953915451937e-11,2.277811572556721471e-11,8.039655793897108468e-11,8.341208131158968783e-11,1.276401391732347240e-10,1.131509543014769212e-10,9.683344834386371430e-11,8.840180855903476240e-11,7.329558623768420293e-11,6.549685346424705951e-11,1.910402113050008975e-10,1.310588007002571337e-11,1.586623675489944226e-11,1.090058788139636029e-10,4.096224524961576365e-11,4.155401453680924194e-11,1.176197350342488306e-10,8.839310902604924490e-11,1.611675520978393944e-10,9.422019685064030336e-11,1.339088739076028292e-10,1.516515423383412847e-10,9.557560174995312556e-11,5.992207130559140661e-11,8.497832130383849012e-11,1.472792284452313359e-10,1.365255042553728679e-10,9.953178730967244139e-11,8.490294817211382991e-11,1.061097573833045401e-10,1.267821390829395916e-10,1.378376219418708404e-09,6.483420417013273208e-11,6.105347804362488808e-11,3.563038083165852601e-11,7.587672276670346874e-11,6.417816549269136410e-11,3.636555349616883694e-11,8.835537629714778005e-11,2.501250162731428821e-11,7.319806682674406621e-11,2.811586292342631573e-11,4.755148275482710741e-11
5.089182292859747594e-11,1.217038487046400623e-10,7.229385278598687963e-11,1.328985012914892279e-10,1.048964187782677762e-10,1.919882088581185572e-11,8.607514097537917069e-11,1.405932367354706422e-10,4.121026200542693336e-11,1.084601761647687858e-10,1.286919656041407055e-10,6.432743468331152266e-11,5.544011292955601328e-12,7.363259827408587829e-11,1.451995345835959838e-10,1.423405196416823282e-10,1.533301370423007728e-10,3.104276078172668943e-11,6.131776748811612406e-11,6.694107931520230309e-11,2.189627039989174171e-11,1.845020313546818624e-10,1.089498098578487430e-10,9.922283158052549349e-11,2.032891573022462136e-10,2.738193049798364357e-11,1.837654074672164970e-10,2.524715235988892990e-10,1.365501928031304563e-10,1.238865361241819777e-11,1.383309110976409081e-10,1.486633185979412540e-10,2.718258206336337366e-11,1.804780201353957411e-10,4.906594532571597923e-11,9.257499843314011229e-11,3.506289918675672158e-11,1.148818237046651931e-10,4.641392401846096651e-11,1.932623216353595762e-10,3.712916119346157587e-10,1.971622618428859296e-09,7.811086263972887991e-11,6.046864176545460809e-11,1.788530831739522935e-10,7.666773893466223010e-11,7.550572592499134700e-11,6.138452385576342031e-10,1.512565952115033701e-10,4.024152141722895155e-11,2.905225201253249483e-10,1.301954747584581224e-10,7.420763364129123956e-11,1.705542860937832364e-09,1.004479996388523453e-10,1.704018236487631052e-10,1.130959653395625718e-10,1.276986271314266932e-10,3.328745731991303359e-11,1.134199939095442109e-10,1.239894849829988888e-10,1.936269236117346192e-10,1.524069614839954647e-10,1.297762488176537623e-10,1.232531383219123051e-10,1.035588285611052354e-10,9.309928463105122377e-11,2.710691603732568832e-10,1.931033696799880202e-11,2.315156235168867397e-11,1.640371667217179945e-10,5.776004206437367789e-11,6.199829540527744851e-11,1.775617987743377521e-10,1.297623988080496837e-10,2.283347194645783058e-10,1.362793209373965244e-10,2.027777178772953923e-10,2.047801290567009364e-10,1.395758908189830105e-10,8.941035755303866020e-11,1.268705308454091200e-10,1.958804492899965921e-10,2.012217887151004336e-10,1.489669160702935569e-10,1.238453970446816759e-10,1.592580722011465949e-10,1.921175312732407180e-10,1.510518026980802535e-09,9.653188038623322162e-11,8.836855927079109545e-11,5.199248303860233322e-11,1.094976938068214902e-10,9.402785852847759122e-11,5.485074198730537398e-11,1.313419402861303212e-10,3.704395854419561021e-11,1.089810262566447071e-10,3.984182689200988715e-11,6.728631851530729908e-11
3.340985011664279468e-11,5.295952748197489353e-11,5.310261647641484897e-11,9.422422925995786097e-11,6.838250316576350953e-11,1.163190794731109017e-11,4.414153072194920244e-11,1.000227429796992503e-10,1.987178112284247528e-11,8.659451396342011182e-11,9.417227626963827923e-11,3.946913428437142553e-11,1.599037874411191802e-12,4.375573524792601061e-11,1.089904961282336278e-10,1.100689903199086764e-10,1.241265580052885072e-10,2.065532100861438800e-11,2.663261503858822115e-11,2.456468543522477935e-11,1.155238602826251175e-11,1.438486638102504840e-10,5.235136030635248757e-11,2.212277238591429478e-11,1.644367601567271969e-10,1.603536047583846217e-11,3.942617976418420859e-11,4.883833401500357386e-11,9.602290626859342144e-11,6.328302348168446579e-12,1.042595627953047323e-10,1.173722582560864862e-10,1.543694352173069088e-11,1.454863430248888779e-10,2.811151841163665209e-11,6.650383258910707708e-11,2.343948531297058503e-11,4.302691792153702392e-11,2.812997746303333460e-11,1.575984724628611908e-10,2.956174324401295432e-10,4.243676054314571338e-10,5.378388447376624860e-11,3.234979865057319272e-11,1.398217611338924852e-10,5.983205801265360223e-11,5.565124445134152783e-11,1.767941888622498184e-10,1.139507064986162129e-10,2.859460884552870874e-11,5.748441589787650255e-11,9.185765645716359349e-11,4.363576294670320941e-11,3.775175376628928482e-10,4.567411533594131728e-11,1.373265142644596421e-10,4.882006350797466763e-11,7.038636511497255141e-11,1.852474519478455218e-11,6.383303173031030452e-11,9.031901163451773259e-11,1.579799131557904227e-10,3.573289958883121583e-11,4.192070815092456734e-11,4.692612022895146613e-11,5.552032971729714047e-11,5.484006214685123371e-11,1.958429727183481256e-10,1.120339321685408106e-11,1.038203830738136668e-11,1.288314548903288813e-10,1.438358059961166973e-11,4.472119632193933482e-11,1.414394751685819605e-10,8.837474225435835973e-11,1.615798235916578198e-10,8.919947860444477980e-11,1.639439022876704064e-10,3.771976292257170599e-11,9.308842841824175840e-11,6.516552381400730904e-11,9.444882434949091791e-11,3.901951085544231053e-11,1.562406067651465086e-10,1.129205448387847159e-10,8.019346345848400768e-11,1.235056365879702769e-10,1.567038656402315264e-10,7.840893246041837580e-10,7.035674578054383824e-11,4.966612709883786140e-11,2.983368998162610794e-11,6.250932982088604557e-11,6.055424974139167298e-11,4.284033127984871526e-11,9.519154906891843213e-11,2.451720169806695318e-11,8.000040033661090734e-11,9.958065149097119259e-12,2.604292390573333028e-11
3.038595849689703979e-11,4.958590056052659758e-11,4.800390150218805662e-11,8.535135022338606839e-11,6.221835449161825268e-11,1.063122927180167477e-11,4.080110484243655155e-11,9.058604599208983925e-11,1.844989032281467812e-11,7.795215662823573001e-11,8.514275506597513416e-11,3.603402765895178812e-11,1.565401606549947577e-12,4.003014758957701785e-11,9.843049551923946627e-11,9.924521095589429143e-11,1.117296536269933384e-10,1.877217780729150706e-11,2.493112857247025651e-11,2.335324275102367956e-11,1.065944149100830857e-11,1.338826149785255880e-10,4.861053696714618308e-11,2.237069906659875612e-11,1.479622614501856088e-10,1.469111162682314254e-11,4.026379325385919407e-11,5.144651748044177017e-11,8.700925209844176929e-11,5.851149816698085049e-12,9.412905749226311251e-11,1.057172833465611598e-10,1.416370165040881833e-11,1.309581592432795661e-10,2.578698235521068229e-11,6.018048228890396962e-11,2.129870038874327016e-11,4.083461067246045475e-11,2.570395851287897899e-11,1.418368059516159081e-10,2.804150242319886669e-10,1.535701579326642502e-09,4.877953707441620789e-11,2.980327711103347598e-11,1.281643633388252941e-10,5.392220739121857390e-11,5.029746548490176064e-11,5.102222628343725833e-10,1.028863617040674244e-10,2.589098321302894388e-11,5.930647684360549335e-11,8.322611087736055171e-11,3.996041307607261771e-11,1.378040526521752480e-09,4.261204703940068159e-11,1.235883862169054671e-10,4.575229756708412332e-11,6.474984780226398561e-11,1.702012331869155137e-11,5.871630076042739736e-11,8.168480717942203925e-11,1.421024237231105531e-10,3.594382665560087670e-11,4.054483324956413365e-11,4.446570726979979378e-11,5.121317249752541428e-11,5.028240015481206261e-11,2.047419373284866648e-10,1.026776192121276989e-11,9.699258947937594589e-12,1.160974687391837598e-10,1.430754289742786118e-11,4.046728144182627580e-11,1.273616694528035923e-10,8.023496268482630465e-11,1.678496508004691272e-10,8.123046314185841444e-11,1.475603602376024158e-10,3.941947189819676579e-11,8.463643875976109198e-11,5.893321674980649237e-11,8.532709820649828199e-11,4.032379197035055198e-11,1.478514187889870888e-10,1.019170183383377887e-10,7.301891593527213938e-11,1.113698425733181958e-10,1.409842717568527128e-10,9.462196829271925139e-10,6.363054871389943994e-11,4.560019736396761228e-11,2.736191381576939003e-11,5.734089844446097170e-11,5.513617794477001675e-11,3.860664126543915921e-11,8.611607080790990398e-11,2.228648166852196444e-11,7.233863096084752261e-11,9.903362691925940391e-12,2.463915736981458639e-11
1.964345008392834995e-11,3.219438934755415914e-11,3.119955371648279225e-11,5.570510222309297374e-11,4.041973538317352768e-11,6.838428086889116697e-12,2.636303227471265804e-11,5.916733047714399919e-11,1.170562627013959693e-11,5.082120534779960086e-11,5.546397524685449123e-11,2.329687168573450136e-11,9.208803306328697460e-13,2.587259232597339110e-11,6.421242894033383743e-11,6.471935316688193587e-11,7.301934621090984109e-11,1.212386196308348577e-11,1.580481171259409155e-11,1.462979248581432610e-11,6.770371122969882088e-12,9.275160089152463598e-11,3.140953267702151358e-11,1.350743070587631241e-11,9.648967218293585125e-11,9.383462656613053330e-12,2.689371512112150061e-11,3.754793904862857322e-11,5.675725644946312505e-11,3.706633931161145511e-12,6.135280439218141471e-11,6.894960197935828428e-11,9.052471103584148075e-12,8.538663159432748875e-11,1.665451749669312798e-11,3.914002657233020997e-11,1.375322911506995994e-11,2.641711579192996135e-11,1.660505680707468928e-11,9.244708257400045057e-11,1.933596550432421909e-10,1.763851975050045743e-09,3.169765728401376462e-11,1.917271299479813488e-11,8.595210753015714675e-11,3.507694513731416983e-11,3.270160073810270240e-11,5.140094137853793064e-10,6.714934261075704180e-11,1.682091159603646976e-11,3.615684984876075751e-11,5.441536028679438288e-11,2.589446957023047637e-11,1.532810158174033636e-09,2.759117124273284125e-11,8.058459112932739001e-11,2.975064552352547715e-11,4.233382698191280072e-11,1.090925131467353150e-11,3.908577578991917117e-11,5.330892814397497602e-11,9.264496279996134049e-11,2.349658316342600713e-11,2.753915469974053603e-11,2.872137069884490531e-11,3.386082804458670198e-11,3.334517654226887507e-11,1.510347204790572623e-10,6.569770668482341608e-12,6.051368653418109332e-12,7.581140348669166587e-11,8.503335287470789882e-12,2.630146449112815619e-11,8.306334178834596098e-11,5.247556472556914601e-11,1.237413068197763590e-10,5.365001974029938506e-11,9.626663061360375508e-11,2.487963311939271678e-11,5.546939510660617447e-11,3.834027289556035305e-11,5.564229819443042802e-11,2.678401610351436910e-11,1.027210848311317836e-10,6.647712879410636036e-11,4.773914265986972116e-11,7.271059579452729712e-11,9.207889147507821470e-11,1.306826695359317110e-09,4.147131025029718914e-11,2.953564280182028278e-11,1.764047821775327155e-11,3.730361270789413149e-11,3.588788445185671361e-11,2.513040989359536558e-11,5.615623200283535467e-11,1.442167046909250644e-11,4.720099081751772653e-11,5.837957878807080070e-12,1.563416040359813825e-11
1.641438846549838211e-11,2.571237096923279053e-11,2.625191130730570250e-11,4.664597858070552140e-11,3.368431673159030640e-11,5.682764763124219484e-12,2.150871589711615810e-11,4.954527774896021035e-11,9.553615119347801215e-12,4.296930994235328268e-11,4.659376850592517069e-11,1.935540779091426447e-11,7.145537301374322340e-13,2.143010297883878633e-11,5.401361470414118158e-11,5.458504616644933359e-11,6.181565422753189713e-11,1.014590385037800944e-11,1.273922886015648240e-11,1.157045133164853505e-11,5.578746598753882588e-12,7.965414108393133839e-11,2.544105689038518948e-11,9.799306441194597499e-12,8.163472226427805888e-11,7.798699573937335887e-12,1.870360161719051809e-11,2.479946605834499352e-11,4.751450583123138266e-11,3.048086130428342048e-12,5.164736449800814700e-11,5.824088231965645389e-11,7.499321309126258597e-12,7.224145994506777909e-11,1.375084193283977702e-11,3.286491428039291144e-11,1.151416974163325618e-11,2.070234968941848221e-11,1.378081924661884534e-11,7.833811854913315248e-11,1.669988207818655994e-10,1.698388513310951852e-09,2.654023988632596691e-11,1.574664100765862640e-11,7.314539682549068804e-11,2.962943399046042486e-11,2.751701251628756100e-11,4.895702842818896899e-10,5.649364015489517053e-11,1.412306240448688854e-11,2.532956898771254351e-11,4.552630608572979701e-11,2.139962048149949727e-11,1.476360683499516608e-09,2.218843857397587356e-11,6.817567181838373356e-11,2.372703233074891844e-11,3.463466661230815019e-11,9.007905378648397919e-12,3.180120652582588852e-11,4.474055801029891340e-11,7.843402028628205451e-11,1.681365163119157460e-11,2.068143042088249938e-11,2.257058574202508692e-11,2.749635085882238908e-11,2.728006300999401161e-11,1.329142648634918921e-10,5.453381403803373966e-12,4.928647333579924115e-12,6.396320387875749392e-11,6.372899581533758087e-12,2.209929689084223616e-11,7.019508835297198622e-11,4.376582218300472115e-11,1.085543772862874968e-10,4.441753925306309479e-11,8.145050098740251638e-11,1.690479588635479679e-11,4.613277113892814084e-11,3.222313846162469254e-11,4.678920018179170404e-11,1.831160947468529520e-11,8.849482972052071188e-11,5.597317321751829407e-11,3.965578135315984736e-11,6.130595303001356617e-11,7.796737637102762511e-11,1.263708478678562246e-09,3.482969528982764244e-11,2.431598422916917847e-11,1.457992537952316193e-11,3.070122861142695049e-11,2.986184999800208986e-11,2.122935012833809653e-11,4.712578389826058355e-11,1.205360676336350277e-11,3.964575741699266167e-11,4.392611792538729930e-12,1.240068802628325865e-11
