4.008901753649112693e-02,-1.434006773358546816e-01,-3.860254160181202376e-01,-8.616643867357147435e-02,7.850740976973398511e-02,6.610540065684405997e-02,-1.504171184280249929e-01,1.853621027302199686e-01,6.100112245708201320e-01,3.507834339224197295e-01,-3.477355764925925685e-01,4.089276750700589491e-01,3.902854402277702306e-01,-2.617475794067432027e-01,4.562590957843885159e-02,3.648270166143670334e-02,3.224005108836526801e-01,9.622145015312130734e-02,9.066658825109390196e-02,-1.505961814227821938e-01,-3.319642827150128261e-01,1.266357234843635271e-01,-1.781562670895888434e-01,-6.775823276568788966e-02,-1.752040550982958689e-01,2.116481384837961555e-01,-2.595774456410866460e-01,-9.200634028778309492e-02,-1.495921220057674639e-01,-2.155330264402994384e-02,2.808685406601316853e-02,1.485520841193966983e-02,-3.106223828086468464e-02,5.689518260973132173e-03,2.775153985341914931e-01,-3.036603050831396811e-01,-1.089563855040061729e-01,-1.897728256603579966e-02,-4.441904077734672163e-02,-1.962985390144063036e-01,2.623926531560614728e-01,-5.224716766674446233e-02,7.169245019038669731e-02,5.497256138873721221e-02,-6.363455406097337681e-03,5.710657614588328101e-01,2.970266338183890631e-01,-1.690564214924219488e-01,8.786864100771483999e-02,8.172499538772805619e-03,-9.073301370897716989e-02,3.395834518664214152e-01,5.598394169805668424e-02,-1.946960371763679365e-01,1.450832620990134547e-01,1.760358570145196047e-02,2.492210441854855185e-01,-9.833120708852366443e-02,-6.229516940868289054e-02,1.825652021998754870e-01,-5.245172100340328263e-03,-2.964801874431588491e-01,-1.393921329609766890e-01,-2.988606858022588644e-02,1.208637911098687373e-01,-2.672951798570456505e-01,3.098226542439196790e-02,-9.896926583995922788e-02,9.856584922600898288e-03,-1.508011488293012625e-01,-1.969974855311903972e-01,-1.334727380185730672e-01,-3.280680648332683913e-01,1.473473465831965090e-01,-3.088290089371098501e-01,-2.702359415259991682e-01,-3.816883069066956402e-01,1.168350838329894892e-01,6.971699143687946909e-02,-5.030057574895949735e-01,-3.458077828185343594e-01,1.358572118344144597e-01,-3.579163557598376115e-03,3.509168839837401022e-02,-6.294989748040390187e-02,5.051403397752800561e-01,-2.403161699931739836e-01,3.938836059062602452e-02,-1.800127328602246224e-01,-1.200607904088764055e-01,1.652092083900606745e-01,7.221827357865928665e-02,2.495623804102745785e-02,4.193350979168126991e-02,4.953202543683293269e-01,-5.124915388404057554e-02,3.406496373416306178e-01,6.452633918936985513e-02,-1.771468902688893010e-01,1.304769936033024491e-01
8.633803536793822897e-02,-8.453867571178401430e-02,4.162004509612046016e-02,7.643250399892916047e-02,-3.070286830431344649e-01,-3.013259496937014670e-01,-4.572355403503683413e-02,1.068565601979542812e-01,-2.161312298905029572e-01,-6.486780578317336010e-02,-1.492151945948101410e-01,-1.435946017877850756e-01,-2.806665268414983982e-01,1.535148810665887820e-01,7.273409260561659873e-02,1.018543505046641678e-01,-1.482080377133589977e-01,-2.319952269688543289e-01,2.388753117525023173e-01,-8.872114992590851568e-02,-4.102080733909893584e-02,-1.483789772734449841e-01,9.374534774453736940e-04,-1.855728030815246565e-01,2.446760796796719484e-01,9.348670378957273097e-02,-2.094400713299626737e-02,-9.256570392636991051e-02,-1.248774344977312753e-02,-6.781937049726630140e-02,-6.693249510868502306e-04,-2.245759911009607979e-01,1.605205857979170592e-01,-2.204385604590729589e-02,-3.864226653118562060e-01,-4.467276151057009148e-02,1.540184683922242448e-01,-5.231054508127393199e-03,-1.059315092446850085e-02,9.164080142381886285e-02,-1.209452667844124751e-01,1.123486400286505538e-01,2.316570814022577210e-02,-3.278168229902788111e-01,-2.925384128370111386e-02,-1.173336666156527403e-01,-7.650901370314104610e-02,-8.522577297731957768e-02,2.007941302207093964e-02,-6.975329934204818616e-02,-1.569086350141676578e-01,-2.739102800927164516e-01,1.337370736075981781e-01,-5.556640368995326845e-02,8.965378332609180712e-02,-2.212730641852315647e-02,-1.284844179450811141e-01,-2.190701578359457447e-01,1.080003463021982635e-01,-2.046731764474484239e-01,5.659648642310662753e-03,8.430820124297190576e-02,-7.331179600667665774e-02,3.415131361722825026e-02,-6.844821044312840788e-03,-9.892373268656719232e-02,2.516775630557072652e-01,-3.668435152491654194e-01,-1.372687966210573152e-01,-1.591732773310249871e-01,-1.629579670573060579e-01,2.088089761334728789e-01,-2.651049885292125832e-02,-1.450207260900074069e-01,2.192376867322404221e-02,-3.184346601980718450e-02,8.841602969395100098e-02,1.474139360499782114e-01,2.630311901154928078e-01,1.673836545824986810e-01,-1.007599633702270930e-01,-1.196028815037303294e-01,-1.583993421248868980e-02,2.280465539284462217e-01,2.843004595811778334e-01,-1.307959968467565792e-01,8.077315028961272458e-02,-9.126491907227064770e-02,1.513513773876332680e-01,-2.842679422416076809e-02,1.496540561404375025e-01,1.936567676489908407e-01,-4.621992569820438344e-03,-1.723735259567275024e-01,-1.698998813302738942e-01,3.122386592483235024e-01,1.976958545123369548e-02,-8.391100924111773510e-03,1.742884671673545875e-03,-1.868685696225325099e-02
1.001910459718503843e-01,-2.296735468505616551e-01,-5.102941931852726654e-02,-5.952906273890976735e-02,-2.198242469664084264e-01,5.198881740535033630e-02,-1.864433668762276453e-01,-1.922682312671176313e-02,3.159176572794297755e-02,1.670447432205660054e-01,-2.049824853681247172e-01,-3.578694912454871147e-01,-8.949294960089450301e-02,2.249313203456451971e-01,2.636731199944644666e-01,-5.599861028105102695e-02,-9.210251573178043771e-02,-1.619933207936689046e-01,6.288851408499074314e-02,1.791514155644712003e-01,2.488736079993640604e-02,-1.337392597970981645e-01,2.902454995849622632e-01,-2.610196046252461488e-01,2.778455010415202975e-03,1.290958167984534721e-01,-1.416128591835139894e-01,1.419509151545994552e-01,-9.557387621679912931e-03,-1.981119793089440584e-02,2.704138869543997944e-02,-9.079586317906371273e-02,6.317378760023215079e-02,-1.592432289676477264e-01,-1.292030090729305580e-01,-1.123651023485729428e-01,1.766085814968020029e-01,-6.294545660316461233e-02,5.046699155787794100e-02,5.678841548836721653e-02,-4.574358635796088590e-02,-3.230756893683824765e-02,1.364974631923346893e-01,-1.959454303830574229e-01,6.514993262636871452e-02,-8.690421573675015388e-02,-3.094116056372704995e-02,-6.339432498842602348e-02,7.415013864047034775e-02,-2.369106233657620186e-01,6.452433173139834888e-02,-5.111430341128757326e-02,3.517989145968276193e-02,-5.242064157510752109e-02,9.706893320555808058e-02,-9.709728635032452426e-02,-1.370209340139786139e-02,1.610988069024099911e-01,7.205509629505707503e-02,-3.382298875881161598e-03,-8.942775983528410133e-02,-2.651464112058438821e-02,1.617227486240249146e-01,9.227530242895279344e-02,-1.375738083636525270e-02,4.202809547453103742e-03,5.598223862384502092e-02,-2.169330314651187475e-01,-8.606649371968638773e-02,1.452529391389406066e-01,-7.281481940319097998e-03,-1.675087730708247182e-03,-1.224117967688023584e-01,1.090445528585285012e-01,1.414763341141710151e-01,-1.261664361871563667e-01,7.800001761231431519e-02,1.469606089005270622e-01,6.128457638490047987e-02,3.679898990253960278e-02,1.478080813525593090e-02,-4.143372577602043999e-02,1.071613981490668749e-01,1.611441303697969396e-01,1.453598344212981563e-01,-2.557922167836021096e-02,-7.655956073056167932e-02,-5.337699733814887937e-02,-1.153876688107446100e-03,-1.661622041342204203e-01,-1.283514313593925142e-02,-2.304082488799669495e-02,-1.082427193384704334e-01,-9.469578451080172543e-02,-9.309860781196155344e-02,1.951690934044332248e-01,-1.085354752992821886e-01,1.352740147373322210e-01,-8.775898613885582678e-02,7.639292776139570973e-02
3.119026015868533314e-02,-1.654636841568928596e-01,-3.173043276657671607e-01,4.764027549040842496e-02,-2.037462137234890558e-01,1.330756614071929855e-01,1.346781576124123359e-01,9.455414392789134037e-02,7.356387551624540277e-01,3.928580154326997143e-01,-1.343443628337458173e-01,6.413535478471935614e-01,5.754431953223008156e-01,-1.306017506569004116e-01,4.456901924961997885e-02,-3.303892991212812463e-02,6.036494530800626812e-01,1.407123316094266718e-01,1.582030045503083626e-01,-1.205930435617184188e-01,-1.986987619911708136e-01,2.319663842249908986e-02,-8.578231936013434866e-02,2.657766975216629968e-02,-1.632010248674316266e-01,-1.112335758912378486e-01,-1.150711114136978991e-01,-1.919584407461441544e-02,4.554737897376874567e-02,-9.390734515499649104e-02,9.934750915602291732e-02,8.311648786036360259e-02,1.057371621680600199e-01,1.656593809356578110e-03,7.087959121575969634e-01,-1.393590723466647807e-01,-4.556371328894711636e-01,7.052388300344980543e-02,-1.771814119850034508e-01,-5.557177883716855060e-01,4.093575606495580832e-01,-1.450924778098243995e-01,1.061926900439990051e-01,1.252501579954021504e-01,-7.200783390179410492e-02,6.993043492403118178e-01,1.114595988735117144e-01,-1.116312228090761589e-02,-1.803005424934733814e-02,7.554855738151063094e-02,1.148459878792992134e-01,3.784230486446165664e-01,1.111504749467270847e-01,-1.130915684691844864e-01,-3.371496284308688612e-02,-9.033192253318764187e-02,4.326193823262608484e-01,-5.355194560215059685e-01,-1.467620374759101287e-01,4.702489467248539001e-01,8.026048161716247201e-03,-1.403850358657383890e-01,-9.465904508006776907e-02,-1.791805850389816268e-01,-3.209501853942656885e-02,-1.035976821838941186e-01,7.708577900836809105e-02,8.805945238483321724e-02,-2.615901185113876926e-01,2.470298157035772952e-03,-7.542540030356000014e-02,8.036832663353657424e-03,-1.440195695125055519e-01,-2.247738962851430211e-01,-1.638953698019767202e-01,-1.035895114904430286e-01,-6.393910090204298902e-01,-1.065164575427068883e-01,1.250073216435115542e-01,-4.256379494152905951e-01,-2.228676911615493916e-01,-1.434256456174687611e-01,-2.973314231579078648e-02,-3.924434100430643224e-02,-2.149143598222534868e-01,3.740798057351140682e-01,-1.021469174808853353e-01,-2.535754101680209871e-01,-2.140855999886318584e-01,-5.396495300152348573e-02,-1.430486170439875249e-01,-1.111804556234569502e-01,6.047706702605477880e-02,3.575472336900790277e-02,6.800248250336143885e-01,-3.890607777270004286e-01,5.211890230326594597e-01,3.170012273176420203e-02,-2.061420673781978741e-01,-7.684354838261028831e-02
9.066453231031268434e-02,-1.225090880891155504e-01,1.571349205559857964e-01,3.829606474621456702e-02,-1.448715403916392974e-01,2.114742595022232330e-01,-2.299023677272699628e-01,2.050253314548780847e-01,-1.462869318992429668e-01,-1.151880395604745894e-01,3.362332631389166465e-02,6.338717499754069340e-02,-2.745417043108248564e-02,4.099681125633247714e-01,2.070037409521584826e-01,-8.069455686962628826e-02,-1.920632867207322514e-01,-9.694009706854378461e-02,-2.023355056542767635e-02,-4.632689299515616033e-02,-6.524007308442279773e-02,-4.015328301655810700e-02,-2.138860577277021738e-02,-2.978892997174794610e-01,2.902941312079138636e-01,9.244348442633038010e-02,-8.091955120172752980e-02,8.476246174150399437e-02,-1.080443522837007536e-01,-2.391372916815544605e-02,2.520034389849467801e-02,8.050817580627923908e-02,1.117346422291510127e-01,4.959442248373929080e-02,5.099703102958626569e-03,2.623975189691733420e-02,-8.015501094081832478e-02,4.002834592365220323e-02,-9.203008228392721424e-02,-4.068405866919166947e-02,-7.183510719565952551e-02,1.143729223929088740e-01,2.966982189440486306e-01,-2.183695854948457804e-01,9.867145868278877352e-02,-7.135959403935422662e-02,9.534034397248913884e-02,1.081497912264910294e-01,-3.214444421021570020e-02,9.595834824122166651e-02,2.963901959839269212e-02,8.872921950239301414e-02,1.294815104436743414e-01,-2.881201865523229030e-02,5.695444896140725022e-02,-7.748482806428548184e-03,-1.047458572992591985e-02,-3.414603613626849415e-02,-1.057373144850203978e-01,9.469964777305196757e-02,1.588078358059909906e-02,2.148000384500284021e-01,-2.558509846885311315e-02,-6.448060055495123677e-02,1.953527202412201902e-01,2.828798655993932654e-01,1.406571183097301003e-01,-1.508515082028710763e-01,-4.946982467195432803e-02,-1.188842472371309522e-01,-2.890924364748393982e-01,-6.232476028894588793e-02,-1.267616776682609081e-01,1.139330693354196067e-01,7.510150185113619904e-03,-6.294106656185891047e-02,-8.359338710307717690e-02,1.741258349951058659e-01,6.227375546766693998e-02,-9.894865869645556172e-03,1.522901703152833644e-02,-1.092381085005657004e-01,1.961262321217875915e-01,-4.997806481094527881e-02,2.870690962905800281e-01,-7.371907813966037393e-02,6.611607322482616900e-02,-9.830382899487154214e-02,-3.337733549521912368e-02,-9.897971930230661797e-03,1.344190024100165304e-01,-1.061039169747340699e-03,8.316306627339049851e-02,-5.433422678787332150e-02,-3.985815204390372180e-02,-1.398858585790390130e-01,-4.630095062888783461e-03,-2.095030862054656634e-02,-2.061193440491618928e-02,7.745642729953872152e-02
1.398922690747190778e-01,-2.283722733448111109e-01,-1.194277645734269228e-01,1.465436904434779530e-01,-2.772447402971555674e-01,1.009874409303772591e-01,-1.430045460574565774e-01,1.376013162292306358e-01,1.499807846911632436e-01,1.162515939726022768e-01,-2.461921066022931259e-01,-1.350399478462568914e-02,2.363831222778013108e-01,-8.793779681128234549e-02,3.690188078155616225e-01,6.245962094963434380e-02,6.506059449340036160e-02,-1.946504287338413908e-01,2.073519041832591059e-01,2.114753122549607178e-01,-1.596542599824685438e-01,-3.063369963492061990e-03,-3.291727058335466166e-02,-1.529399172234334990e-02,7.197943059252844000e-02,2.927929839293113567e-01,-2.306930546907760560e-01,5.868029093643471056e-02,-2.192837621612357124e-01,-1.809765845114108540e-01,2.470073030950208359e-01,-1.867305801149850009e-01,2.937706145026584559e-01,-6.669316018452253747e-02,5.180390992609783946e-02,-8.293685229715694329e-02,-1.562790999754008203e-01,5.091295805545556497e-02,-1.681248112814142659e-01,2.126027677082454118e-02,2.556677050241192850e-01,3.701550219048219126e-01,2.728395065265339370e-01,-5.994325633835258932e-02,1.050692948933877741e-01,9.964603848609698833e-02,4.576854924440345446e-02,-3.720736441848156856e-02,2.015934574911386334e-01,-1.427025669624278348e-01,-2.976154553078462217e-01,2.477050401801955404e-01,-4.354549241665018472e-02,-1.276008050832123097e-01,1.533859325787964301e-01,1.060743242166334310e-01,-5.105802628563171214e-02,-1.621318197904050573e-01,-2.007335997189876320e-01,1.695680860852604999e-01,-6.176801841870617482e-02,1.503078699434289012e-01,3.134932773861751065e-01,1.595186997336953405e-01,2.698622721467706098e-01,-6.381113187336011350e-02,2.365902071230908121e-01,-1.700117916192163681e-01,-2.954028093434163393e-01,-4.194419019036387496e-03,-4.762696910104949333e-02,3.815216205520932657e-01,-1.317694535780965515e-01,2.136912419482067393e-01,-1.017906592540202826e-01,-1.421264175918809380e-01,-2.100678363574230365e-02,1.750617597654364477e-01,2.965791563545915333e-01,-2.553987951252588776e-02,-2.195425505581448042e-02,1.502207301717632948e-01,2.082199587352037973e-01,9.977435563383572903e-02,2.240189351244204364e-03,1.612558157640943679e-01,1.072430566985841174e-02,-1.400064204412099778e-01,-9.589339043461816980e-02,-2.048546861281099474e-01,1.298594995425171872e-01,1.763452566169470270e-01,3.860685261741679253e-01,5.135007012499888390e-02,1.058341103318385379e-01,-2.330551088758315847e-01,4.051093065151750022e-02,2.486721472507995856e-01,-7.814996494316629738e-02,3.155284841231754123e-01
1.170167607622557560e-01,-3.447649484376947293e-01,-2.665831955424702859e-01,5.484894328990129464e-02,-1.483486171836080891e-01,-1.369699884005572132e-01,1.806044164138210506e-01,1.020437150429829160e-01,2.225825748557865302e-01,6.897491290325884206e-02,-2.169516508413213071e-02,-1.718936112393201071e-02,3.517310137067436449e-02,7.150002778070176090e-02,2.147420736689192033e-01,2.386572711246188680e-02,2.859765412477745516e-01,-1.753835228950049729e-01,1.201849372656457055e-01,4.859953141516589435e-03,2.734514218765441915e-02,-3.723545541841366546e-02,2.023385898053005616e-01,-2.361274309322534126e-01,1.363109836110405482e-01,6.825464787536686395e-02,8.630570093737462839e-03,2.405972481282084990e-02,-2.983347099258956137e-01,-2.200931344295132056e-02,1.355414442168119959e-01,-3.036393726354110964e-02,-5.591866814621745951e-02,-5.502609903559656929e-02,-4.872455265705820382e-02,-1.198392542949734685e-01,-1.745097073837306167e-01,1.706726685128523713e-01,-1.649351691808646492e-01,-3.642739619312227589e-02,1.001277985701459344e-01,4.188027345139162111e-02,1.526878373811444978e-01,4.644587593086929589e-02,-4.456534590492979703e-02,1.727323344063382560e-01,7.962373369321865124e-02,1.383786408546571096e-02,8.239513201278933496e-02,-3.110031298270025113e-01,-2.408917753640744952e-02,7.362454758565807611e-02,-1.435861395698077303e-01,-3.071198266299429158e-01,1.338404824631649337e-01,1.255540831846407857e-01,8.282052271765213969e-02,-1.264437848662045838e-01,-1.269661939443670617e-01,-1.261701244521549192e-01,-2.339664116244498382e-01,1.680949343086136083e-01,3.587624632117662055e-02,5.655781182702476068e-02,-5.267141891601473391e-02,1.015915687604023732e-01,7.435297258092456174e-02,5.132067693814426623e-03,-8.787753688954688669e-02,-1.309378315886636224e-01,-2.405267861036613219e-01,1.271176848095670886e-01,3.147090840105588178e-02,2.338146923153937573e-01,-1.608783877770498805e-01,-1.234936728334139339e-01,-1.092707029323741058e-01,9.872303181173218423e-02,1.616326438285686229e-01,-4.969046910304428938e-02,4.146055465140457280e-02,-1.773350775718421368e-02,9.840896444076595306e-02,-1.884424390517261058e-02,-2.696431819358807713e-02,6.620003823809590682e-02,-7.012857693071096986e-03,-5.876586204057467760e-02,4.947509251628075949e-02,-1.472709630929371349e-01,1.653355542819084645e-01,5.686812729534477390e-02,1.336477732009959674e-01,4.481229969972441024e-02,-3.676670778036719711e-02,-1.194058931365670484e-01,1.375943962012942390e-01,1.493921548600050941e-02,-4.263252774027929959e-02,1.292521388550506578e-01
3.538845979665636854e-01,-3.824945641498371796e-01,5.871449907460780243e-02,5.188238238883811082e-01,-4.906750619711681694e-01,3.294141745334044358e-01,3.882580595337777052e-02,5.530016888267059727e-01,5.784556320558506548e-02,-1.907412786174389821e-02,-6.162105284864978216e-01,1.479476488278720359e-01,6.633411791013330006e-02,-1.903387655737364889e-02,4.672557014632081063e-01,6.995841313724043831e-01,7.789688958463081292e-02,1.399080306991999090e-01,6.001211839206039844e-01,4.241301517432407020e-01,-7.475484810776927835e-02,-1.493776200376219776e-01,3.661254560695788585e-01,-3.499119188337356801e-01,2.251793477772997820e-01,4.012887958483575823e-01,-4.430308286848765320e-01,4.161848627670647338e-01,-3.618039924044377798e-01,-6.091677102422520251e-01,3.989220344823275477e-01,-2.853274831229403175e-01,2.709596658379364031e-01,-2.017055362617825587e-01,1.919731243886526606e-01,-2.583485411596751491e-01,-7.851308287974452516e-02,5.046277203984890214e-01,-5.259983112482365941e-01,-1.566855913026239389e-01,-5.299108078314270637e-02,3.715349747550567017e-01,6.424088736374663489e-01,-2.532812363786542467e-02,7.224147976164538298e-02,-3.242844523662763434e-02,5.884620839045138219e-01,-2.276456336564973704e-01,4.638010613740221610e-01,-6.499411154330366758e-01,-3.529647831420001380e-01,1.737538776423516729e-02,2.174409199732849074e-01,-4.968994486590137538e-01,4.786498752381422306e-01,3.819006693587666534e-01,1.860656166395242561e-01,1.069193929420093614e-01,-5.661669842850725054e-01,3.113089714010097708e-01,-4.182837601903931501e-01,1.399096548119487526e-01,6.826794714245553175e-01,2.759584761987834423e-01,4.463676260089871062e-01,-2.880571656814668868e-01,4.785096831995809818e-01,-5.565178301206306077e-01,-5.008306979040388907e-01,-5.257584674662810764e-01,-1.369266647275521054e-01,5.454166171316242595e-01,-3.495046922460819452e-03,5.089603182818367433e-01,-8.524185511090938416e-02,-4.273346241467177453e-01,-8.984465055244753029e-02,2.198844327979425362e-01,5.152806349734530000e-01,3.036712426435789897e-02,-2.639596397663351302e-01,4.980226822988018665e-01,6.265291908905566975e-01,3.207190798131807630e-01,2.256968593232987763e-01,2.801438643472514700e-02,9.330903731045028793e-02,-1.806158486809269492e-01,-4.311743294736379850e-01,-5.413907226052837585e-01,6.961804634365620359e-01,4.588761143393025876e-01,5.118005623183551345e-01,3.405835735799460084e-01,1.825012718614710955e-02,5.511773119311676183e-02,1.026857331389840200e-01,2.745556652766475425e-01,-3.846979687186361518e-01,5.397528354202372203e-01
-9.101393961310558223e-02,-7.285299890154411928e-02,-5.627704536521171280e-02,-1.340201368044536545e-01,-1.490015525390263329e-01,2.592630822558798509e-01,-2.444934725078011795e-01,2.553408040373196519e-02,-1.246031239032878296e-01,5.670273824993268125e-02,-3.666105839185980764e-01,1.103374528778641207e-02,-9.601185445729645829e-02,7.275642252585742820e-02,-2.412066108846784018e-01,1.303934147144756098e-02,6.038109190687922928e-02,-2.572112621124971743e-01,-3.322561882279513601e-02,1.064532177702227078e-01,1.392042120244275372e-01,2.057673879645395554e-02,7.785087725776239365e-02,-3.197491161383050340e-01,1.575209107898815908e-01,8.075244755739767466e-02,-8.848544614795329777e-02,5.192032932652737576e-02,-8.901591498018769644e-02,3.599386267595851979e-02,2.041109307060368916e-01,-1.972818401749512063e-01,3.114803262705858056e-01,-6.101353799912625359e-02,2.701864939031826257e-02,-1.513256082077453490e-01,9.966950090025322728e-02,2.314411494295910698e-02,1.737571671621600949e-02,-3.606721295681915296e-02,-4.681056152441188944e-02,-2.265945209796902185e-02,2.030640458970402532e-02,-1.719838688504040647e-01,1.240283910137656570e-01,-1.257859505486926682e-02,1.389221773412482701e-02,-1.305862951370099501e-01,7.020627740233670311e-02,-4.486308511831011271e-05,-1.017503405732724797e-01,-1.448208992799648875e-01,1.651263468292181458e-01,-1.544072018580264771e-01,8.864147603476454917e-02,-1.758441647814793507e-01,1.570352731936964508e-01,-7.207832074575057368e-02,-1.519358636173377408e-01,3.495624843308201696e-02,-1.700887548514655456e-01,1.670206492559369411e-03,5.765095822450825441e-02,1.543732350791100494e-01,1.048451636797026326e-01,-4.988737011552080852e-02,-9.367171847063059109e-02,-1.859349543936459626e-01,-8.331786723221591695e-02,-1.549888018114502775e-01,6.701566222604946055e-02,1.455606735449832267e-01,8.135766283759711046e-03,1.807515608939586904e-01,-2.853407990668457295e-01,-2.888099953394033248e-01,2.456426189320468079e-01,1.020763653451442904e-01,2.454628659470282359e-01,1.961791411175971278e-02,1.676820646125387962e-02,2.857286033530797090e-02,-2.772309322969954137e-01,1.598831502904582424e-01,1.801218955286892354e-01,2.594929705517974583e-02,1.311607558948735819e-01,-1.633844726717623153e-02,-1.486212339146366079e-01,-1.173338525072743430e-02,2.225135153275343836e-01,2.071767432298750045e-01,1.330136684410530568e-01,-1.494262015828307921e-01,-7.584458339645924752e-02,6.270434404649660731e-02,-8.290693798542657367e-03,3.906264476563690857e-03,-4.409989196763055425e-02,3.104661199145312134e-01
7.103856753629336643e-04,-4.118066953063846680e-02,-8.630730916021255028e-03,2.213395142160278495e-01,-3.396390658378611316e-01,-6.256227554272469557e-03,-1.395515336948664753e-01,1.004628087111059283e-02,-1.440971442279004033e-01,-2.348757888259982440e-01,-1.042314285947760072e-01,-2.023503503559233307e-01,-1.835666295090465083e-01,3.210305092534267990e-01,-3.950407364593987170e-02,1.203811687346151640e-02,-1.600701203277800633e-01,-1.038142640603447325e-01,2.758056648841863412e-01,3.336457156024408982e-02,2.118943272762918439e-01,-1.270449360920174742e-01,1.017617737937560607e-01,-1.977393645113220966e-01,1.220185706623341249e-01,2.906094964438757280e-03,-2.894604184294178109e-02,-2.418764366352962186e-02,-5.946271747932639629e-02,-1.543561039683149505e-01,2.220354565055336626e-01,-1.475938807001791475e-01,1.777222570709325600e-01,-1.245068580593975405e-01,-1.527869052256555227e-01,1.413763469470366053e-02,1.679177172588086908e-01,2.888337812860155007e-01,-3.678960795002025191e-02,2.924493672169595770e-01,-1.007234531728561644e-01,-1.225947531483251723e-01,1.006259791793607944e-01,-3.597062793232991273e-01,1.155029608353510401e-01,-2.116207482825682162e-01,3.783157646982801547e-02,-2.987467224907719085e-02,1.935410656092862169e-01,-2.892955002789888708e-01,6.015472198406751625e-02,-1.925821836503271434e-01,-1.202866152024391344e-02,-1.099055482947725315e-01,7.818103432077400106e-02,1.206529556095468081e-01,-1.844890530116045368e-01,5.502045533930273458e-02,-1.040448055346063633e-01,-9.661636081809987786e-02,1.335697074262206796e-01,3.765945238114035143e-02,8.234636339831402640e-02,1.478520581857521721e-01,2.394759439327413808e-02,-2.682394100637550682e-01,2.095662007845198460e-01,-3.160310534883229439e-01,-2.496314362391585384e-01,-7.180004122145550172e-02,-5.446120543596540131e-02,1.742237033670683555e-01,5.601443260509791910e-02,2.985487028340110677e-02,7.128846787260158246e-02,-7.682632204548604793e-02,1.026798455857698689e-01,2.575471619127787590e-02,3.074062820310259903e-01,5.744527430660489181e-02,-1.363076340250750640e-01,4.138866419439592159e-02,6.465484441395585868e-02,-6.267009752081394158e-03,2.477188855285765434e-01,-1.232048792594304526e-01,-5.296901169073286314e-02,-1.374983443869280848e-02,-2.815678396120475102e-01,-5.111237857326307588e-02,8.279067240135197514e-02,-5.234803338952900148e-02,7.022236536948094077e-02,-3.668200795246824575e-02,-2.722702690800873349e-01,1.554649512117846077e-01,-2.128596253718696013e-02,1.855890326213011643e-01,-2.351471952110963104e-01,1.940053454848864323e-01
